MutationType	variable	value	adjusted_count	type	tumor	region	rloop
totalSNV	DO51483	3	0.421648917121251	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51484	4	0.562198556161668	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51485	9	1.26494675136375	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51486	13	1.82714530752542	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51487	10	1.40549639040417	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51488	2	0.281099278080834	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51489	26	3.65429061505084	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51490	5	0.702748195202085	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51491	16	2.24879422464667	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51492	9	1.26494675136375	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51493	55	7.73023014722294	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51494	24	3.37319133697001	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51495	27	3.79484025409126	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51496	5	0.702748195202085	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51497	10	1.40549639040417	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51498	2	0.281099278080834	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51499	10	1.40549639040417	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51500	17	2.38934386368709	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51501	7	0.983847473282919	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51502	9	1.26494675136375	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51503	7	0.983847473282919	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51504	12	1.686595668485	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51505	6	0.843297834242502	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51506	4	0.562198556161668	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51507	9	1.26494675136375	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51508	3	0.421648917121251	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51509	7	0.983847473282919	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51510	22	3.09209205888917	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51511	11	1.54604602944459	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51512	7	0.983847473282919	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51513	2	0.281099278080834	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51514	22	3.09209205888917	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51515	11	1.54604602944459	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51518	8	1.12439711232334	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51519	2	0.281099278080834	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51520	14	1.96769494656584	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51521	4	0.562198556161668	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51522	11	1.54604602944459	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51523	13	1.82714530752542	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51524	8	1.12439711232334	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51525	6	0.843297834242502	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51527	7	0.983847473282919	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51528	9	1.26494675136375	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51529	14	1.96769494656584	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51530	24	3.37319133697001	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51531	11	1.54604602944459	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51532	4	0.562198556161668	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51533	13	1.82714530752542	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51534	10	1.40549639040417	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51535	7	0.983847473282919	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51536	15	2.10824458560626	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51537	4	0.562198556161668	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51538	13	1.82714530752542	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51540	5	0.702748195202085	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51541	8	1.12439711232334	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51542	6	0.843297834242502	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51543	13	1.82714530752542	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51544	3	0.421648917121251	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51546	3	0.421648917121251	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51548	13	1.82714530752542	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO51549	14	1.96769494656584	rloop_tss	ICGC_Pancreatic	tss	rloop
totalSNV	DO221539	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221540	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221541	44	4.63727400798433	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221542	7	0.737748137633871	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221543	3	0.316177773271659	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221544	42	4.42648882580323	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221545	51	5.3750221456182	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221546	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO221547	32	3.3725629148977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32831	78	8.22062210506313	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32833	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32837	6	0.632355546543318	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32860	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32863	24	2.52942218617327	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32875	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32878	15	1.5808888663583	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32893	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32900	29	3.05638514162604	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32916	33	3.47795550598825	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32960	5	0.526962955452765	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32972	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32976	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32980	27	2.84559995944493	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO32984	7	0.737748137633871	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33000	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33008	35	3.68874068816936	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33016	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33028	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33032	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33042	36	3.79413327925991	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33077	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33128	7	0.737748137633871	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33152	7	0.737748137633871	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33160	22	2.31863700399217	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33168	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33184	27	2.84559995944493	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33200	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33208	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33248	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33264	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33288	38	4.00491846144101	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33344	37	3.89952587035046	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33368	33	3.47795550598825	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33376	21	2.21324441290161	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33392	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33400	22	2.31863700399217	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33408	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33472	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33480	4	0.421570364362212	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33488	37	3.89952587035046	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33512	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33544	25	2.63481477726383	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33552	43	4.53188141689378	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33600	20	2.10785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33960	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO33984	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34264	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34288	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34312	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34336	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34432	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34448	49	5.1642369634371	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34504	6	0.632355546543318	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34600	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34608	12	1.26471109308664	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34616	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34640	34	3.5833480970788	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34656	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34680	34	3.5833480970788	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34696	24	2.52942218617327	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34720	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34728	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34736	32	3.3725629148977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34785	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34793	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34801	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34809	48	5.05884437234654	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34817	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34849	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34905	52	5.48041473670876	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO34961	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35082	36	3.79413327925991	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35083	194	20.4461626715673	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35085	6	0.632355546543318	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35098	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35114	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35116	20	2.10785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35118	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35126	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35128	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35132	7	0.737748137633871	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35136	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35138	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35144	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35148	5	0.526962955452765	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35152	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35184	6	0.632355546543318	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35186	37	3.89952587035046	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35198	20	2.10785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35200	4	0.421570364362212	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35216	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35222	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35228	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35230	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35236	21	2.21324441290161	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35258	21	2.21324441290161	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35290	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35305	22	2.31863700399217	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35330	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35350	39	4.11031105253157	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35360	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35376	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35406	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35424	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35442	308	32.4609180558903	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35454	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO35496	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49074	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49076	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49078	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49079	30	3.16177773271659	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49080	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49087	26	2.74020736835438	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49090	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49113	24	2.52942218617327	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49127	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49129	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49135	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49137	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49138	31	3.26717032380714	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49166	4	0.421570364362212	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49168	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49172	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49178	5	0.526962955452765	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49181	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49183	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49184	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49193	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49204	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49418	45	4.74266659907489	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49419	46	4.84805919016544	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49420	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49421	21	2.21324441290161	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49422	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49424	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49427	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49430	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49433	6	0.632355546543318	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49436	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49439	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49442	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49445	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49448	15	1.5808888663583	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49451	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49454	15	1.5808888663583	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49457	24	2.52942218617327	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49460	20	2.10785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49463	29	3.05638514162604	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49466	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49478	20	2.10785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49481	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO49484	5	0.526962955452765	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51465	21	2.21324441290161	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51466	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51467	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51468	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51469	33	3.47795550598825	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51470	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51472	21	2.21324441290161	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51473	24	2.52942218617327	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51474	172	18.1275256675751	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51475	22	2.31863700399217	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51476	44	4.63727400798433	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51477	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51478	27	2.84559995944493	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51479	7	0.737748137633871	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51480	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51481	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51483	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51484	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51485	12	1.26471109308664	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51486	25	2.63481477726383	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51487	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51488	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51489	42	4.42648882580323	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51490	11	1.15931850199608	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51491	38	4.00491846144101	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51492	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51493	106	11.1716146555986	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51494	41	4.32109623471267	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51495	26	2.74020736835438	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51496	26	2.74020736835438	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51497	12	1.26471109308664	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51498	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51499	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51500	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51501	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51502	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51503	4	0.421570364362212	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51504	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51505	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51506	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51507	15	1.5808888663583	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51508	1	0.105392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51509	19	2.00245923072051	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51510	31	3.26717032380714	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51511	20	2.10785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51512	12	1.26471109308664	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51513	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51514	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51515	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51518	12	1.26471109308664	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51519	13	1.37010368417719	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51520	28	2.95099255053548	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51521	2	0.210785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51522	10	1.05392591090553	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51523	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51524	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51525	6	0.632355546543318	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51527	38	4.00491846144101	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51528	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51529	37	3.89952587035046	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51530	20	2.10785182181106	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51531	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51532	12	1.26471109308664	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51533	17	1.7916740485394	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51534	23	2.42402959508272	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51535	9	0.948533319814977	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51536	24	2.52942218617327	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51537	8	0.843140728724424	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51538	26	2.74020736835438	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51540	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51541	14	1.47549627526774	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51542	18	1.89706663962995	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51543	24	2.52942218617327	norloop_tss	ICGC_Pancreatic	tss	norloop
totalSNV	DO51544	16	1.68628145744885	norloop_tss	ICGC_Pancreatic	tss	norloop
